LNG	LAT	NETWORK
-80.478627239130	27.806429591304	dmx
-80.478627239130	27.806429591304	dmxcarcod
-81.467223336364	27.493142313636	dmx
-81.467223336364	27.493142313636	dmxcarcod
-81.506172540000	27.524649280000	dmx
-81.506172540000	27.524649280000	dmxcarcod
-81.475203850000	27.446124600000	dmxcarcod
-81.015507650000	40.926418650000	dmx
-81.015507650000	40.926418650000	dmxcarcod
-74.063884455000	40.788638870000	dmx
-93.254943918182	38.702249013636	dmx
-93.254943918182	38.702249013636	dmxcarcod
-96.187494050000	37.125933400000	dmxcarcod
-111.787915020000	34.863545320000	dha
-111.763562100000	34.789284800000	dha
-122.255227000000	48.501638833333	dha
-122.255227000000	48.501638833333	dmxcarcod
-122.258155554545	48.501725145455	dmx
-71.327567727778	41.817650000000	dmx
-113.477689950000	47.169881050000	dmx
-113.477689950000	47.169881050000	dmxcarcod
-82.291419080000	27.981639380000	dmx
-82.291419080000	27.981639380000	dmxcarcod
-97.961553893548	29.570421232258	dmx
-97.961553893548	29.570421232258	dmxcarcod
-120.531955875000	46.653058775000	dha
-120.531955875000	46.653058775000	dmx
-120.531955875000	46.653058775000	dmxcarcod
-73.035740068750	40.869466087500	dha
-73.035740068750	40.869466087500	dmx
-73.035740068750	40.869466087500	dmxcarcod
-76.845946280000	40.826941266667	dha
-76.845946280000	40.826941266667	dmx
-76.845946280000	40.826941266667	dmxcarcod
-85.762714514286	38.387740157143	dmx
-85.762714514286	38.387740157143	dmxcarcod
-75.323246527273	40.365006200000	dha
-75.323246527273	40.365006200000	dmx
-75.323246527273	40.365006200000	dmxcarcod
-78.283666020000	35.545156980000	dha
-78.283666020000	35.545156980000	dmx
-78.283666020000	35.545156980000	dmxcarcod
-87.040828962500	32.419382662500	dmx
-87.040828962500	32.419382662500	dmxcarcod
-98.317874250000	29.573123825000	dmx
-98.317874250000	29.573123825000	dmxcarcod
-119.614017217647	36.570282641176	dmx
-119.614017217647	36.570282641176	dmxcarcod
-88.579966966667	35.164039316667	dmx
-88.579966966667	35.164039316667	dmxcarcod
-82.790810457143	27.847052567857	dmx
-82.790810457143	27.847052567857	dmxcarcod
-82.825556533333	27.847305222222	dmxcarcod
-82.757600875000	27.857055800000	dmx
-82.757600875000	27.857055800000	dmxcarcod
-82.786846771429	27.869824685714	dmx
-82.786846771429	27.869824685714	dmxcarcod
-96.668749825000	35.237894925000	dmxcarcod
-88.234755460000	30.749317500000	dmx
-88.234755460000	30.749317500000	dmxcarcod
-89.966610037500	34.619832475000	dmxcarcod
-82.960507690476	34.687839995238	dha
-82.960507690476	34.687839995238	dmxcarcod
-88.609514000000	41.306213000000	dmxcarcod
-123.104906338095	48.080178242857	dha
-123.104906338095	48.080178242857	dmx
-123.104906338095	48.080178242857	dmxcarcod
-89.038188600000	38.091592300000	dmx
-89.038188600000	38.091592300000	dmxcarcod
		dmx
		dmxcarcod
-73.100610097674	40.919632665116	dmx
-77.145981650000	38.869454850000	dmx
-80.064726200000	40.684827650000	dmx
-80.064726200000	40.684827650000	dmxcarcod
-81.683615971429	41.359634285714	dmx
-81.683615971429	41.359634285714	dmxcarcod
-76.712598950000	39.127033450000	dmx
-76.712598950000	39.127033450000	dmxcarcod
-76.559365705263	39.076752855263	dha
-76.559365705263	39.076752855263	dmx
-76.559365705263	39.076752855263	dmxcarcod
-83.548451618750	35.852205287500	dmx
-83.548451618750	35.852205287500	dmxcarcod
-75.085143475000	39.742805350000	dmx
-80.156537406667	40.555967320000	dmx
-80.156537406667	40.555967320000	dmxcarcod
-73.073965862500	41.397330300000	dmx
-83.760714415385	35.871553284615	dmx
-83.760714415385	35.871553284615	dmxcarcod
-85.886121123810	38.958149414286	dmx
-85.886121123810	38.958149414286	dmxcarcod
-88.328199833333	44.503662666667	dmx
-88.328199833333	44.503662666667	dmxcarcod
-122.812499050000	42.611804775000	dmxcarcod
-80.745375100000	39.975007200000	dmx
-80.745375100000	39.975007200000	dmxcarcod
-119.266639512500	35.498107312500	dha
-119.266639512500	35.498107312500	dmx
-119.266639512500	35.498107312500	dmxcarcod
-73.211128400000	42.942650900000	dmx
-81.567764422222	41.464180800000	dmx
-81.567764422222	41.464180800000	dmxcarcod
-81.533947825000	41.468954408333	dmx
-81.533947825000	41.468954408333	dmxcarcod
-93.492492413333	44.788878416667	dmx
-93.492492413333	44.788878416667	dmxcarcod
-86.581840140000	30.442605340000	dmxcarcod
-78.397660557143	33.962187000000	dmx
-78.397660557143	33.962187000000	dmxcarcod
-76.815626900000	40.853480450000	dmxcarcod
-74.762303300000	39.818390200000	dmx
-71.173753192308	42.116097138462	dmx
-73.473846185714	41.883810457143	dmx
-80.499174480000	41.233450120000	dmx
-80.499174480000	41.233450120000	dmxcarcod
-75.272103000000	39.908609766667	dha
-75.272103000000	39.908609766667	dmx
-75.272103000000	39.908609766667	dmxcarcod
-84.400253550000	39.279744416667	dmxcarcod
-79.934406000000	40.494463400000	dmxcarcod
-80.474766000000	41.265448000000	dmxcarcod
-98.551586971429	29.585345028571	dmx
-98.551586971429	29.585345028571	dmxcarcod
-98.569957350000	29.590720150000	dmx
-75.944158158333	41.315669366667	dha
-75.944158158333	41.315669366667	dmx
-75.944158158333	41.315669366667	dmxcarcod
-88.596822310000	44.783197310000	dmx
-88.596822310000	44.783197310000	dmxcarcod
-94.714539530000	39.019099510000	dmx
-94.714539530000	39.019099510000	dmxcarcod
-94.720844600000	38.993290700000	dmxcarcod
-94.733989172727	39.013068581818	dmx
-94.733989172727	39.013068581818	dmxcarcod
-94.778493000000	39.003336433333	dmx
-94.778493000000	39.003336433333	dmxcarcod
-94.836308266667	39.007745466667	dmx
-94.848199764286	39.015318614286	dmx
-94.848199764286	39.015318614286	dmxcarcod
-96.930832833333	35.325720866667	dmxcarcod
-96.922190043478	35.365217156522	dmx
-96.922190043478	35.365217156522	dmxcarcod
-94.713648000000	39.020071000000	dmx
-94.713648000000	39.020071000000	dmxcarcod
-94.688541000000	38.995377000000	dmxcarcod
-94.631786550000	38.987212000000	dmx
-94.631786550000	38.987212000000	dmxcarcod
-94.608361100000	38.891315700000	dmx
-94.608361100000	38.891315700000	dmxcarcod
-94.722554050000	38.928414350000	dmx
-94.722554050000	38.928414350000	dmxcarcod
-94.638941100000	38.930087100000	dmx
-94.638941100000	38.930087100000	dmxcarcod
-94.686599150000	38.965223700000	dmx
-94.686599150000	38.965223700000	dmxcarcod
		dmxcarcod
-94.775206500000	39.004911250000	dmx
-94.775206500000	39.004911250000	dmxcarcod
-94.852185100000	39.004078100000	dmx
-94.852185100000	39.004078100000	dmxcarcod
-87.733210116667	43.751258821429	dmx
-87.733210116667	43.751258821429	dmxcarcod
-87.681501400000	34.765298340000	dmx
-87.681501400000	34.765298340000	dmxcarcod
-82.074877600000	41.422348825000	dmx
-82.070037000000	41.429675500000	dmx
-82.077045000000	41.422433000000	dmxcarcod
		dmxcarcod
-92.041779900000	39.689235700000	dmx
-92.041779900000	39.689235700000	dmxcarcod
-81.533249170968	35.298698606452	dmx
-81.533249170968	35.298698606452	dmxcarcod
-82.664428062500	40.882289237500	dmx
-82.664428062500	40.882289237500	dmxcarcod
-86.367132400000	43.609830950000	dmx
-86.367132400000	43.609830950000	dmxcarcod
-111.803095400000	48.505637866667	dmxcarcod
-82.986880117647	42.657436558824	dmx
-83.050278507143	42.685280985714	dmx
-83.039540622222	42.651455677778	dmx
-82.988796600000	42.662099400000	dmx
-82.988796600000	42.662099400000	dmxcarcod
-83.043211250000	42.685924187500	dmx
-83.043211250000	42.685924187500	dmxcarcod
-83.032981714286	42.650367285714	dmxcarcod
-82.974313800000	42.653525000000	dmx
-83.061513300000	42.668523000000	dmx
-86.455830035714	35.497625528571	dmx
-86.455830035714	35.497625528571	dmxcarcod
-85.229340885714	38.211774747619	dmx
-85.229340885714	38.211774747619	dmxcarcod
-85.765597573913	39.528938613043	dmx
-85.765597573913	39.528938613043	dmxcarcod
-112.127896140000	43.377563460000	dmx
-112.127896140000	43.377563460000	dmxcarcod
-72.339356800000	41.070531100000	dha
-73.113753932258	41.287804203226	dmx
-123.097544655556	47.199410233333	dha
-123.097544655556	47.199410233333	dmx
-123.097544655556	47.199410233333	dmxcarcod
-76.201716100000	40.822194600000	dmx
-76.201716100000	40.822194600000	dmxcarcod
-95.455382685714	30.172524228571	dmx
-95.459502100000	30.177916600000	dmx
-95.459502100000	30.177916600000	dmxcarcod
-95.458677000000	30.189189700000	dmx
-95.458677000000	30.189189700000	dmxcarcod
-95.450988400000	30.188780600000	dmxcarcod
-85.691128058333	38.010314575000	dmx
-85.691128058333	38.010314575000	dmxcarcod
-112.195167900000	45.456502200000	dmx
-112.195167900000	45.456502200000	dmxcarcod
-92.404177040000	34.300469630000	dmx
-92.404177040000	34.300469630000	dmxcarcod
-105.008113733333	39.645652200000	dha
-105.008113733333	39.645652200000	dmx
-105.008113733333	39.645652200000	dmxcarcod
-123.400129800000	45.099268950000	dmx
-123.400129800000	45.099268950000	dmxcarcod
-96.606027734615	33.662462984615	dha
-96.606027734615	33.662462984615	dmx
-96.606027734615	33.662462984615	dmxcarcod
-96.629978042857	33.658936150000	dha
-96.629978042857	33.658936150000	dmx
-96.629978042857	33.658936150000	dmxcarcod
-118.457338600000	34.157338000000	dha
-118.457338600000	34.157338000000	dmxcarcod
-118.442114250000	34.149955750000	dha
-118.442114250000	34.149955750000	dmx
-118.442114250000	34.149955750000	dmxcarcod
-88.262240600000	44.169100050000	dmxcarcod
-92.220810071429	34.826963457143	dmxcarcod
-122.844622762500	45.362983975000	dmx
-122.844622762500	45.362983975000	dmxcarcod
-76.149796800000	41.153213700000	dha
-75.961047730000	40.303458130000	dha
-75.961047730000	40.303458130000	dmx
-75.961047730000	40.303458130000	dmxcarcod
-76.772571833333	39.978221900000	dmx
-89.933523200000	38.570770250000	dmx
-89.933523200000	38.570770250000	dmxcarcod
-120.937275000000	38.669403500000	dmx
-120.937275000000	38.669403500000	dmxcarcod
-80.302691525000	39.392345825000	dmx
-80.302691525000	39.392345825000	dmxcarcod
-74.178331633333	39.648796700000	dmx
-77.524437550000	40.049963760000	dha
-77.524437550000	40.049963760000	dmxcarcod
-72.873049271429	40.807327900000	dha
-72.873049271429	40.807327900000	dmx
-72.873049271429	40.807327900000	dmxcarcod
-92.244631000000	35.628284500000	dmx
-92.244631000000	35.628284500000	dmxcarcod
-85.812064000000	38.188456800000	dmx
-75.973478450000	40.529085600000	dha
-75.973478450000	40.529085600000	dmx
-75.973478450000	40.529085600000	dmxcarcod
-72.897672900000	40.948182271429	dha
-72.897672900000	40.948182271429	dmxcarcod
-122.347730486486	47.762540659459	dha
-122.347730486486	47.762540659459	dmx
-122.347730486486	47.762540659459	dmxcarcod
-122.312173238095	47.762807909524	dha
-122.312173238095	47.762807909524	dmx
-122.312173238095	47.762807909524	dmxcarcod
-93.132057053846	45.074253723077	dmx
-93.132057053846	45.074253723077	dmxcarcod
-87.886890441176	43.090106535294	dha
-87.886890441176	43.090106535294	dmx
-87.886890441176	43.090106535294	dmxcarcod
-88.202071600000	41.528926676923	dha
-88.202071600000	41.528926676923	dmx
-88.202071600000	41.528926676923	dmxcarcod
-88.199023200000	41.549267200000	dha
-74.327465772727	40.735242527273	dmx
-110.030298655556	34.242800055556	dmx
-110.030298655556	34.242800055556	dmxcarcod
-82.023008000000	40.681646300000	dmx
-82.023008000000	40.681646300000	dmxcarcod
-93.738316909091	32.487349336364	dmxcarcod
-93.714973062903	32.449283046774	dmx
-93.714973062903	32.449283046774	dmxcarcod
-93.743506791667	32.425318295833	dmx
-93.743506791667	32.425318295833	dmxcarcod
-93.809185030000	32.550297290000	dmx
-93.809185030000	32.550297290000	dmxcarcod
-93.787306900000	32.441529100000	dmx
-93.787306900000	32.441529100000	dmxcarcod
-93.793897970000	32.477113380000	dmx
-93.793897970000	32.477113380000	dmxcarcod
-93.706309450000	32.420627050000	dmx
-93.706309450000	32.420627050000	dmxcarcod
-93.796762150000	32.404096577273	dmx
-93.796762150000	32.404096577273	dmxcarcod
-93.861406300000	32.443042350000	dmx
-93.861406300000	32.443042350000	dmxcarcod
-71.727266980000	42.281587531429	dmx
-74.062577205000	40.323892755000	dmx
-76.675828214286	39.764297957143	dha
-76.675828214286	39.764297957143	dmx
-76.675828214286	39.764297957143	dmxcarcod
		dmx
		dmxcarcod
-95.746241133333	43.407322966667	dmxcarcod
-74.993321223810	39.737690095238	dmx
-84.163609733333	40.298262158333	dmx
-84.163609733333	40.298262158333	dmxcarcod
-85.105236600000	43.250818200000	dmx
-85.105236600000	43.250818200000	dmxcarcod
-104.173894428571	47.721375457143	dmx
-104.173894428571	47.721375457143	dmxcarcod
-118.055111630000	34.161541330000	dha
-118.055111630000	34.161541330000	dmx
-118.055111630000	34.161541330000	dmxcarcod
-110.266410883721	31.548081539535	dmx
-110.266410883721	31.548081539535	dmxcarcod
-110.256027650000	31.505279350000	dmxcarcod
-82.565001800000	27.276761900000	dmxcarcod
-118.167903900000	33.798507755556	dha
-118.167903900000	33.798507755556	dmx
-118.167903900000	33.798507755556	dmxcarcod
-85.343047866667	35.144758383333	dha
-85.343047866667	35.144758383333	dmx
-85.343047866667	35.144758383333	dmxcarcod
-89.583857715385	36.879046207692	dmxcarcod
-79.469261700000	35.725157437500	dha
-79.469261700000	35.725157437500	dmx
-79.469261700000	35.725157437500	dmxcarcod
-123.911813950000	44.720999700000	dmxcarcod
-94.536321993333	36.177048493333	dmxcarcod
-94.175051362500	30.346298312500	dmxcarcod
-108.266775114286	32.784674171429	dmxcarcod
-79.167268633333	42.543936400000	dmx
-79.167268633333	42.543936400000	dmxcarcod
-88.169576200000	42.542481900000	dha
-88.169576200000	42.542481900000	dmx
-88.169576200000	42.542481900000	dmxcarcod
-77.003209768571	39.023421348571	dha
-77.003209768571	39.023421348571	dmx
-77.003209768571	39.023421348571	dmxcarcod
-77.041745283019	39.033890962264	dha
-77.041745283019	39.033890962264	dmx
-77.041745283019	39.033890962264	dmxcarcod
-76.983133143750	39.013366068750	dha
-76.983133143750	39.013366068750	dmx
-76.983133143750	39.013366068750	dmxcarcod
-76.980308498039	39.062419347059	dha
-76.980308498039	39.062419347059	dmx
-76.980308498039	39.062419347059	dmxcarcod
-76.997792655556	39.102215888889	dha
-76.997792655556	39.102215888889	dmx
-76.997792655556	39.102215888889	dmxcarcod
-77.068281507692	39.081270333333	dha
-77.068281507692	39.081270333333	dmx
-77.068281507692	39.081270333333	dmxcarcod
-77.029209287850	38.997186876636	dha
-77.029209287850	38.997186876636	dmx
-77.029209287850	38.997186876636	dmxcarcod
-122.690258590476	47.651166871429	dha
-122.690258590476	47.651166871429	dmx
-122.690258590476	47.651166871429	dmxcarcod
-106.070210050000	39.630271625000	dha
-106.070210050000	39.630271625000	dmxcarcod
-122.783323488889	45.006088911111	dmx
-122.783323488889	45.006088911111	dmxcarcod
-118.710835500000	34.279736757143	dha
-118.710835500000	34.279736757143	dmx
-118.710835500000	34.279736757143	dmxcarcod
-118.763206609184	34.273451166327	dha
-118.763206609184	34.273451166327	dmx
-118.763206609184	34.273451166327	dmxcarcod
-82.261007838462	34.711076453846	dmx
-82.261007838462	34.711076453846	dmxcarcod
-82.246128674194	34.772738629032	dmx
-82.246128674194	34.772738629032	dmxcarcod
-85.345288166667	38.210515600000	dmx
-85.345288166667	38.210515600000	dmxcarcod
-72.807678960000	41.872928026667	dmx
-72.816877950000	41.847763966667	dmx
-76.033391366667	40.323868055556	dha
-76.033391366667	40.323868055556	dmx
-76.033391366667	40.323868055556	dmxcarcod
-97.507397625000	28.036489475000	dmx
-97.507397625000	28.036489475000	dmxcarcod
-96.175823700000	43.073547612500	dmx
-96.175823700000	43.073547612500	dmxcarcod
-96.410074203571	42.520373114286	dmx
-96.410074203571	42.520373114286	dmxcarcod
-96.404491500000	42.501167100000	dmx
-96.404491500000	42.501167100000	dmxcarcod
-96.346119440000	42.456276476000	dmx
-96.346119440000	42.456276476000	dmxcarcod
-96.692504320000	43.530338260000	dmxcarcod
-96.742383919048	43.516994657143	dmx
-96.742383919048	43.516994657143	dmxcarcod
-96.785392277273	43.520068786364	dmxcarcod
-96.745281327273	43.495495057576	dmxcarcod
-96.668551650000	43.541252387500	dmx
-96.668551650000	43.541252387500	dmxcarcod
-96.028072657143	36.370371685714	dmx
-96.028072657143	36.370371685714	dmxcarcod
-74.686026666667	40.407593333333	dmx
		dha
-87.735007159459	42.044917391892	dha
-87.735007159459	42.044917391892	dmx
-87.735007159459	42.044917391892	dmxcarcod
-87.752585500000	42.048754844872	dha
-87.752585500000	42.048754844872	dmx
-87.752585500000	42.048754844872	dmxcarcod
-93.061342800000	39.221152600000	dmx
-93.061342800000	39.221152600000	dmxcarcod
-101.642131150000	33.434924800000	dmx
-91.146114200000	30.718394700000	dmx
-91.146114200000	30.718394700000	dmxcarcod
-111.850625000000	40.687077000000	dha
-73.860845800000	41.087387080952	dha
-73.860845800000	41.087387080952	dmx
-73.860845800000	41.087387080952	dmxcarcod
-88.293339500000	42.095278000000	dha
-88.293339500000	42.095278000000	dmxcarcod
-89.767772552381	30.281738276190	dmx
-89.767772552381	30.281738276190	dmxcarcod
-89.817776900000	30.302399257143	dmx
-89.817776900000	30.302399257143	dmxcarcod
-89.725980911111	30.289761138889	dmx
-89.725980911111	30.289761138889	dmxcarcod
-88.283542300000	43.327677416667	dha
-88.283542300000	43.327677416667	dmx
-88.283542300000	43.327677416667	dmxcarcod
-80.062907185714	41.057532400000	dmx
-80.062907185714	41.057532400000	dmxcarcod
-71.546039057143	41.870695442857	dmx
-79.805651233333	39.805184433333	dmx
-79.805651233333	39.805184433333	dmxcarcod
-76.622858490000	36.968743120000	dmx
-76.622858490000	36.968743120000	dmxcarcod
-78.334813844444	35.509269950000	dha
-78.334813844444	35.509269950000	dmx
-78.334813844444	35.509269950000	dmxcarcod
-111.833784240000	41.828559560000	dha
-111.833784240000	41.828559560000	dmx
-111.833784240000	41.828559560000	dmxcarcod
-86.206942300000	37.046045325000	dmx
-86.206942300000	37.046045325000	dmxcarcod
-89.991754850000	38.413208800000	dmxcarcod
-73.194559779762	40.852629444048	dha
-73.194559779762	40.852629444048	dmx
-73.194559779762	40.852629444048	dmxcarcod
-88.393850900000	34.068727700000	dmxcarcod
-94.582546033333	39.369484500000	dmx
-94.582546033333	39.369484500000	dmxcarcod
-97.154916950000	30.009903450000	dmx
-97.154916950000	30.009903450000	dmxcarcod
-75.608472563636	39.299065445455	dha
-75.608472563636	39.299065445455	dmx
-75.608472563636	39.299065445455	dmxcarcod
-84.508511419565	33.876573226087	dha
-84.508511419565	33.876573226087	dmx
-84.508511419565	33.876573226087	dmxcarcod
-84.523317285000	33.854709855000	dha
-84.523317285000	33.854709855000	dmx
-84.523317285000	33.854709855000	dmxcarcod
-86.529364418966	35.973671758621	dmx
-86.529364418966	35.973671758621	dmxcarcod
-77.434442275000	34.529343125000	dmx
-77.434442275000	34.529343125000	dmxcarcod
-84.052389980000	33.821419580000	dha
-84.052389980000	33.821419580000	dmx
-84.052389980000	33.821419580000	dmxcarcod
-84.018348296154	33.864871471154	dha
-84.018348296154	33.864871471154	dmx
-84.018348296154	33.864871471154	dmxcarcod
-122.101514550000	47.925136738889	dha
-122.101514550000	47.925136738889	dmx
-122.101514550000	47.925136738889	dmxcarcod
-122.123961983333	47.841973316667	dha
-122.123961983333	47.841973316667	dmx
-122.123961983333	47.841973316667	dmxcarcod
-121.851504353846	47.530129461538	dha
-121.851504353846	47.530129461538	dmx
-121.851504353846	47.530129461538	dmxcarcod
-77.674359083333	35.449035400000	dha
-77.674359083333	35.449035400000	dmx
-77.674359083333	35.449035400000	dmxcarcod
-77.950592200000	41.027572300000	dmx
-77.950592200000	41.027572300000	dmxcarcod
-110.082456971429	34.496083185714	dmx
-110.082456971429	34.496083185714	dmxcarcod
-100.917985342857	32.695035042857	dmxcarcod
-83.725728200000	33.644251400000	dha
-83.725728200000	33.644251400000	dmx
-83.725728200000	33.644251400000	dmxcarcod
-79.863034500000	34.500663500000	dmxcarcod
-106.273778100000	31.640340550000	dmx
-106.273778100000	31.640340550000	dmxcarcod
-106.901999285714	34.052902028571	dmx
-106.901999285714	34.052902028571	dmxcarcod
-111.609623440000	42.652650020000	dmx
-111.609623440000	42.652650020000	dmxcarcod
-85.184503000000	35.251029000000	dha
-85.184503000000	35.251029000000	dmxcarcod
-85.183081666667	35.248315950000	dmx
-77.066406400000	43.248041600000	dmx
-77.066406400000	43.248041600000	dmxcarcod
-117.264937922222	32.992810644444	dha
-117.264937922222	32.992810644444	dmx
-117.264937922222	32.992810644444	dmxcarcod
-151.082923668421	60.492028452632	dmx
-151.082923668421	60.492028452632	dmxcarcod
-121.332028725000	36.430774862500	dmx
-121.332028725000	36.430774862500	dmxcarcod
-76.461981880000	38.337195320000	dmx
-76.461981880000	38.337195320000	dmxcarcod
-81.440195516667	41.390246808333	dmx
-81.440195516667	41.390246808333	dmxcarcod
-120.132738844444	34.599308800000	dha
-120.132738844444	34.599308800000	dmx
-120.132738844444	34.599308800000	dmxcarcod
-75.018597400000	39.842857866667	dmx
-73.686093788235	41.325469023529	dha
-73.686093788235	41.325469023529	dmxcarcod
-74.592736407143	39.323298750000	dmx
-71.144583187500	41.748933550000	dmx
-79.083352596000	40.011508632000	dmx
-79.083352596000	40.011508632000	dmxcarcod
-84.614182352174	37.070878056522	dmx
-84.614182352174	37.070878056522	dmxcarcod
-84.622755964706	37.088892429412	dmx
-84.622755964706	37.088892429412	dmxcarcod
-92.661438800000	45.124385500000	dmx
-92.661438800000	45.124385500000	dmxcarcod
-98.659304750000	29.228942850000	dmx
-98.659304750000	29.228942850000	dmxcarcod
-70.894657600000	43.250316293333	dmx
-71.099126035294	42.381269629412	dmx
-71.120704600000	42.398248573077	dmx
-71.088877466667	42.391952819048	dmx
-74.618466834146	40.570792704878	dmx
-89.348138871429	35.250660171429	dmxcarcod
-119.038819133333	34.270337533333	dha
-122.468487846154	38.294363946154	dha
-122.468487846154	38.294363946154	dmx
-122.468487846154	38.294363946154	dmxcarcod
-120.356148012069	37.982299532759	dha
-120.356148012069	37.982299532759	dmx
-120.356148012069	37.982299532759	dmxcarcod
-121.945026281818	36.989532509091	dha
-81.534721900000	28.807950900000	dmxcarcod
-75.318918170000	40.314157990000	dha
-75.318918170000	40.314157990000	dmx
-75.318918170000	40.314157990000	dmxcarcod
-75.682005265000	41.479287215000	dha
-75.682005265000	41.479287215000	dmx
-75.682005265000	41.479287215000	dmxcarcod
-74.285114721429	40.470808085714	dmx
-88.153284905882	42.078794364706	dha
-80.715942350000	26.663688600000	dmx
-80.715942350000	26.663688600000	dmxcarcod
-124.055515000000	44.603092000000	dmxcarcod
-89.046955650000	42.479920200000	dmx
-89.046955650000	42.479920200000	dmxcarcod
-86.226990650000	41.659306850000	dmx
-86.226990650000	41.659306850000	dmxcarcod
-86.236011400000	41.628313650000	dha
-86.236011400000	41.628313650000	dmx
-86.236011400000	41.628313650000	dmxcarcod
-86.210747154545	41.672967600000	dmx
-86.210747154545	41.672967600000	dmxcarcod
-86.270997200000	41.696931800000	dmxcarcod
-86.236804828571	41.680443453571	dha
-86.236804828571	41.680443453571	dmx
-86.236804828571	41.680443453571	dmxcarcod
-86.277830600000	41.673100000000	dha
-86.286764880000	41.710440660000	dha
-86.286764880000	41.710440660000	dmx
-86.286764880000	41.710440660000	dmxcarcod
-86.204323658824	41.710303400000	dha
-86.204323658824	41.710303400000	dmx
-86.204323658824	41.710303400000	dmxcarcod
-86.242132200000	41.731023866667	dha
-74.546482050000	40.433347400000	dmx
-74.546239207143	40.432161950000	dmx
-74.551492381818	40.397242263636	dmx
-73.168063432558	44.454704595349	dmx
-81.731679640000	38.336108620000	dmxcarcod
-87.637932450000	41.478100150000	dha
-87.637932450000	41.478100150000	dmxcarcod
-81.009352491667	29.169467158333	dmx
-81.009352491667	29.169467158333	dmxcarcod
-118.044453821053	34.054593142105	dha
-118.044453821053	34.054593142105	dmx
-118.044453821053	34.054593142105	dmxcarcod
-88.330643429412	41.987822094118	dha
-88.330643429412	41.987822094118	dmx
-88.330643429412	41.987822094118	dmxcarcod
-81.536720950000	41.501760700000	dmx
-81.536720950000	41.501760700000	dmxcarcod
-81.520813453846	41.517557276923	dmx
-81.520813453846	41.517557276923	dmxcarcod
-73.444870075000	40.719811000000	dha
-73.444870075000	40.719811000000	dmx
-88.894105600000	36.495117100000	dmx
-88.894105600000	36.495117100000	dmxcarcod
-118.197842887671	33.948107323288	dha
-118.197842887671	33.948107323288	dmx
-118.197842887671	33.948107323288	dmxcarcod
-86.269239487500	42.390716937500	dha
-78.123232200000	36.722918600000	dha
-78.123232200000	36.722918600000	dmxcarcod
-122.294803450000	47.104448225000	dmx
-87.601087900000	41.600816674194	dha
-87.601087900000	41.600816674194	dmx
-87.601087900000	41.600816674194	dmxcarcod
-95.220079375000	29.663235975000	dmx
-95.220079375000	29.663235975000	dmxcarcod
-111.989390737500	40.558147862500	dha
-111.989390737500	40.558147862500	dmx
-111.989390737500	40.558147862500	dmxcarcod
-111.952288950000	40.560255378846	dha
-111.952288950000	40.560255378846	dmx
-111.952288950000	40.560255378846	dmxcarcod
-71.488455631250	41.437771387500	dmx
-97.110433300000	32.944111000000	dmx
-97.110433300000	32.944111000000	dmxcarcod
-119.984909150000	38.926825570588	dmx
-119.984909150000	38.926825570588	dmxcarcod
-84.221152400000	39.380481100000	dmx
-84.221152400000	39.380481100000	dmxcarcod
-83.649459853571	42.456888182143	dmx
-83.649459853571	42.456888182143	dmxcarcod
-80.291213130909	25.702064467273	dmx
-80.291213130909	25.702064467273	dmxcarcod
-87.863914977778	42.915279255556	dha
-111.940926554545	41.159130581818	dha
-111.940926554545	41.159130581818	dmx
-111.940926554545	41.159130581818	dmxcarcod
-111.960498833333	41.170885000000	dha
-111.960498833333	41.170885000000	dmx
-111.960498833333	41.170885000000	dmxcarcod
-74.255125196000	40.744863720000	dmx
-73.807338000000	40.674936000000	dha
-73.807338000000	40.674936000000	dmxcarcod
-80.005958233333	40.292727000000	dmx
-82.736270560000	27.757327880000	dmx
-82.736270560000	27.757327880000	dmxcarcod
-118.145734965455	34.109440527273	dha
-118.145734965455	34.109440527273	dmx
-118.145734965455	34.109440527273	dmxcarcod
-85.722104000000	34.991577000000	dmx
-85.722104000000	34.991577000000	dmxcarcod
-74.406919548485	40.576270793939	dmx
-82.570556120000	38.416269360000	dmx
-82.570556120000	38.416269360000	dmxcarcod
-70.316654960000	43.636064352000	dmx
		dha
		dmxcarcod
-73.823971500000	40.686882500000	dha
-73.823971500000	40.686882500000	dmxcarcod
-77.522362316667	38.923004833333	dmxcarcod
-74.383544450000	40.446851583333	dmx
-93.045340000000	44.890984771429	dmx
-93.045340000000	44.890984771429	dmxcarcod
-111.872089500000	40.688585000000	dmx
-111.890363375000	40.710947225000	dmx
-122.441150711236	37.648346677528	dha
-122.441150711236	37.648346677528	dmx
-122.441150711236	37.648346677528	dmxcarcod
-82.947103025000	38.724105000000	dmx
-82.947103025000	38.724105000000	dmxcarcod
-96.426528057143	42.460464671429	dmx
-96.426528057143	42.460464671429	dmxcarcod
-83.613524950000	39.927991150000	dmxcarcod
-70.955519950000	42.165315900000	dmx
-85.626460825000	41.085079925000	dmxcarcod
-76.993726233333	41.231684466667	dmxcarcod
-72.555065966667	41.829894704167	dmx
-72.391175680769	40.892663903846	dha
-72.391175680769	40.892663903846	dmx
-72.391175680769	40.892663903846	dmxcarcod
-75.026124681250	40.176434629167	dha
-75.026124681250	40.176434629167	dmx
-75.026124681250	40.176434629167	dmxcarcod
-89.988242053846	34.966742600000	dmx
-89.988242053846	34.966742600000	dmxcarcod
-89.931287933333	34.954444166667	dmxcarcod
-71.517418457143	42.297944414286	dmx
