LATITUDE,LONGITUDE,INN
37.6776708,-121.7693426,FALSE
37.6780017,-121.8750285,FALSE
37.6780486,-121.7717684,FALSE
37.6780488,-121.7827444,FALSE
37.6780918,-122.1041815,FALSE
37.6781509,-121.7709895,FALSE
37.67822,-121.771044,FALSE
37.6782395,-121.7838745,TRUE
37.6783255,-121.7807146,FALSE
37.6785987,-121.7723693,FALSE
37.6787133,-121.7708322,FALSE
37.67879,-121.8755176,FALSE
37.6789156,-121.7708114,FALSE
37.6790797,-122.0722262,TRUE
37.6791892,-121.7734598,FALSE
37.6792366,-121.7693513,FALSE
37.6792449,-121.7679627,FALSE
37.6793257,-121.7702551,FALSE
37.6796536,-121.749155,FALSE
37.6797243,-121.7611745,FALSE
37.6797727,-122.071563,FALSE
37.6797755,-122.481817,FALSE
37.6798001,-122.0717187,FALSE
37.6798015,-121.7636673,FALSE
37.6798685,-122.0718157,FALSE
37.6798739,-122.1455317,FALSE
37.6798797,-122.0715549,FALSE
37.6801004,-121.7676066,FALSE
37.6801019,-121.7803291,FALSE
37.6801828,-121.719241,FALSE
37.6801963,-122.0707614,TRUE
37.6802183,-121.7647133,FALSE
37.6802183,-121.7457047,TRUE
37.6803939,-122.0851426,TRUE
37.6806118,-121.7715236,FALSE
37.681011,-122.086896,TRUE
37.6812549,-121.904863,TRUE
37.6813566,-121.7749731,FALSE
37.6815017,-122.4876146,FALSE
37.6822933,-121.7690978,TRUE
37.6823418,-121.8750285,TRUE
37.6825189,-122.1376753,FALSE
37.6825344,-122.1292519,FALSE
37.6826422,-121.7723693,TRUE
37.6827631,-121.7680295,TRUE
37.68286,-122.0658562,TRUE
37.6832642,-122.0733359,FALSE
37.6834585,-122.091112,TRUE
37.6840631,-121.9007854,FALSE
37.6841841,-121.8994836,FALSE
37.6842699,-122.1486368,FALSE
37.6842886,-122.0739737,FALSE
37.6844852,-122.4785005,FALSE
37.6845481,-121.7647579,FALSE
37.6846622,-122.0929316,TRUE
37.6849377,-121.8992168,TRUE
37.684994,-122.0925766,FALSE
37.6850508,-121.7645798,FALSE
37.6850978,-121.765566,FALSE
37.6855051,-122.1266333,FALSE
37.6855723,-122.4640176,FALSE
37.6857798,-122.1394322,TRUE
37.6858977,-121.7737491,TRUE
37.6861044,-122.0388629,FALSE
37.6863552,-121.7739716,FALSE
37.6864724,-122.1235719,FALSE
37.6864913,-122.1621428,FALSE
37.6874644,-122.1397871,FALSE
37.6875964,-122.0739574,FALSE
37.6881369,-122.4748081,FALSE
37.6881775,-122.1371512,FALSE
37.6883213,-121.7749063,FALSE
37.6886815,-121.8754064,FALSE
37.6887128,-122.462923,FALSE
37.6887985,-122.4658426,TRUE
37.6888017,-121.8682912,FALSE
37.6888392,-121.8719601,FALSE
37.6888428,-122.1297832,TRUE
37.6888615,-121.8840036,FALSE
37.6889088,-122.4672203,FALSE
37.6889357,-122.4657834,FALSE
37.689136,-121.921809,FALSE
37.6891619,-122.4644598,FALSE
37.6891924,-122.0733137,FALSE
37.6892103,-121.9024178,TRUE
37.6894151,-121.8052127,FALSE
37.6896745,-122.4670912,FALSE
37.6898041,-122.4774393,FALSE
37.6902484,-121.9024066,TRUE
37.6903174,-121.8780701,FALSE
37.690617,-121.902003,FALSE
37.6906953,-122.0430144,FALSE
37.6908798,-121.8988612,TRUE
37.6909047,-121.8976608,FALSE
37.6909149,-121.8875013,FALSE
37.6909306,-121.8903691,FALSE
37.6911223,-121.8896251,TRUE
37.6911598,-122.4658971,FALSE
37.6913013,-122.4649358,FALSE
37.6915548,-121.9310005,TRUE
37.6917826,-121.9302997,FALSE
37.6919536,-121.8885239,FALSE
37.6920506,-122.1309502,TRUE
37.6921945,-121.863667,FALSE
37.6923096,-121.9020622,TRUE
37.6926341,-121.9247021,TRUE
37.6933946,-121.8803417,FALSE
37.6934019,-122.1577741,FALSE
37.693478,-121.752858,FALSE
37.693635,-122.4717126,TRUE
37.6937128,-121.9232221,FALSE
37.6940429,-121.9326071,TRUE
37.6940778,-122.4645262,FALSE
37.6943023,-121.9212663,FALSE
37.6943505,-122.0742903,TRUE
37.694495,-122.052427,TRUE
37.694591,-122.463658,FALSE
37.6948611,-121.9016621,FALSE
37.6948988,-121.891414,FALSE
37.6951507,-122.0861856,TRUE
37.695157,-122.0501183,TRUE
37.6951776,-122.0863537,TRUE
37.6952963,-122.0797942,FALSE
37.6953048,-122.0797738,FALSE
37.6954165,-122.0865407,TRUE
37.6954994,-122.1154301,FALSE
37.6960022,-122.0734523,TRUE
37.6962208,-121.8486553,FALSE
37.696347,-122.0872286,FALSE
37.6965297,-121.7424992,FALSE
37.6966204,-122.0872508,TRUE
37.6966617,-121.7740067,TRUE
37.6967771,-121.7426105,TRUE
37.6969014,-121.7725696,TRUE
37.6969925,-122.0785736,FALSE
37.6970637,-122.4839836,TRUE
37.6970964,-122.1302713,FALSE
37.697148,-122.4936226,FALSE
37.6971504,-122.4628492,TRUE
37.6973451,-122.0734691,TRUE
37.6976465,-122.0750005,FALSE
37.6977593,-122.0750403,FALSE
37.6979448,-122.1173381,FALSE
37.6980499,-122.4892454,FALSE
37.6980744,-122.0726035,TRUE
37.6983646,-122.4703859,TRUE
37.698401,-121.874125,FALSE
37.6985568,-122.0869623,FALSE
37.6985685,-122.4800566,FALSE
37.6989353,-122.1757606,TRUE
37.6991004,-121.9052186,TRUE
37.6991079,-121.944045,FALSE
37.6991602,-122.0744123,TRUE
37.6993921,-121.7656625,TRUE
37.699505,-122.4836101,FALSE
37.6995075,-122.1207989,FALSE
37.6995946,-121.8704036,FALSE
37.6996053,-121.8790083,TRUE
37.6998478,-122.0883382,FALSE
37.7001697,-121.7450035,FALSE
37.7004128,-122.1365873,FALSE
37.7004523,-122.463907,TRUE
37.700839,-122.4821265,FALSE
37.7008825,-122.4822033,TRUE
37.7009738,-122.4819607,FALSE
37.7010992,-122.4819164,TRUE
37.7011033,-122.4819938,TRUE
37.7011469,-121.9347783,TRUE
37.7012158,-122.4823302,FALSE
37.7015227,-121.9388005,FALSE
37.7015609,-122.1441029,TRUE
37.701618,-121.9290004,FALSE
37.7016895,-121.943267,FALSE
37.7019781,-122.0788843,FALSE
37.7022297,-121.9721278,FALSE
37.7023804,-122.1418503,TRUE
37.702776,-122.4518127,FALSE
37.7028653,-121.9301338,TRUE
37.7031176,-122.4626908,TRUE
37.7033265,-121.927178,TRUE
37.7033795,-122.4608111,FALSE
37.7034656,-122.1277424,FALSE
37.70347,-121.93401,FALSE
37.7034869,-122.1305596,FALSE
37.7034988,-121.8842776,TRUE
37.7035499,-121.9298154,FALSE
37.703675,-121.9283781,FALSE
37.7037491,-122.1289393,FALSE
37.7040088,-121.8997264,FALSE
37.7041245,-121.8512351,TRUE
37.7044218,-122.1686904,FALSE
37.7045675,-121.9120203,TRUE
37.7045694,-121.8758734,FALSE
37.7046283,-121.9210875,FALSE
37.7046624,-121.9384379,FALSE
37.7046952,-121.9154432,TRUE
37.7048862,-121.8808194,TRUE
37.7049416,-121.8657695,FALSE
37.7049511,-121.8802801,FALSE
37.7049762,-122.4619168,FALSE
37.705021,-122.153734,FALSE
37.7050564,-121.920413,FALSE
37.7050585,-121.9206885,TRUE
37.7050918,-121.8991506,FALSE
37.7051277,-121.9209552,FALSE
37.7051291,-121.9208885,TRUE
37.7051637,-121.9210218,TRUE
37.7051743,-121.9211107,TRUE
37.7051875,-121.9212013,TRUE
37.7052013,-121.8730273,FALSE
37.7052097,-121.897972,FALSE
37.705236,-121.921129,TRUE
37.7052918,-121.9356006,TRUE
37.7053429,-121.8608779,FALSE
37.7055559,-121.739381,FALSE
37.7057167,-121.8805718,TRUE
37.7057807,-122.1694163,TRUE
37.705781,-122.1303822,TRUE
37.7057903,-121.9548877,FALSE
37.7058344,-122.4609438,FALSE
37.7058485,-121.7406961,TRUE
37.7058688,-122.46059,FALSE
37.705921,-122.4618726,TRUE
37.7059349,-121.8553072,FALSE
37.7061392,-121.8738806,TRUE
37.7062573,-122.1864228,FALSE
37.7063408,-121.9272072,FALSE
37.7064117,-121.9060855,FALSE
37.7064483,-121.8555743,FALSE
37.7065446,-121.9224502,TRUE
37.7068157,-121.9375175,FALSE
37.7072896,-121.934245,TRUE
37.7074471,-122.455946,TRUE
37.7074484,-121.8861896,FALSE
37.7075088,-121.9252866,FALSE
37.7076253,-121.8872385,FALSE
37.7076613,-122.4251329,FALSE
37.707662,-121.9260668,FALSE
37.707824,-121.885019,FALSE
37.7078418,-121.8786081,FALSE
37.7079042,-122.1261669,TRUE
37.708188,-121.861104,FALSE
37.7082784,-121.9091078,FALSE
37.7086761,-121.9252463,TRUE
37.7087963,-122.4517566,TRUE
37.7101001,-122.4698331,FALSE
37.7106205,-121.9276003,TRUE
37.7107099,-122.4665826,FALSE
37.7109188,-122.3892491,FALSE
37.7113524,-122.4046496,FALSE
37.711542,-122.027266,FALSE
37.7116681,-121.9422226,FALSE
37.7120814,-121.9269967,FALSE
37.713489,-121.8475211,FALSE
37.7135709,-122.0820357,FALSE
37.7137668,-122.048187,FALSE
37.7142881,-122.4426101,FALSE
37.714381,-121.8740279,FALSE
37.714386,-121.8731105,FALSE
37.7144116,-122.1422713,FALSE
37.7146519,-122.4378547,FALSE
37.7149823,-122.0910454,FALSE
37.7151951,-121.8702035,FALSE
37.7152356,-122.4422219,FALSE
37.7153514,-122.438246,FALSE
37.7159419,-122.470069,FALSE
37.715981,-122.027604,FALSE
37.7160001,-122.4964509,FALSE
37.7163212,-122.1436021,FALSE
37.7163839,-122.4403983,FALSE
37.716387,-122.4655323,FALSE
37.7168456,-121.860389,FALSE
37.7169367,-122.4403872,TRUE
37.7175012,-122.4399449,FALSE
37.717691,-122.0230767,FALSE
37.7177716,-121.8880296,FALSE
37.7179774,-121.7301883,FALSE
37.7180114,-121.8660009,FALSE
37.7180405,-122.4330438,FALSE
37.718745,-122.1468625,FALSE
37.7187964,-121.7257386,TRUE
37.7188292,-122.4395025,FALSE
37.7191613,-122.4386952,FALSE
37.7194926,-121.7134227,FALSE
37.7202691,-122.0743568,FALSE
37.7204527,-122.4377662,TRUE
37.7206685,-122.3961531,FALSE
37.7206916,-122.4574166,FALSE
37.7208108,-122.4839662,FALSE
37.7210643,-122.4377669,TRUE
37.7217793,-122.1511208,FALSE
37.7222314,-122.4364026,TRUE
37.7222621,-122.4362732,FALSE
37.7223162,-121.9406419,FALSE
37.7223871,-122.1543366,TRUE
37.7227085,-121.9411783,TRUE
37.7227236,-122.4533213,FALSE
37.7229872,-122.4347028,FALSE
37.7230351,-121.8495449,FALSE
37.7235941,-121.9269113,TRUE
37.7237574,-122.1521632,TRUE
37.723856,-122.465676,FALSE
37.7239454,-121.9438308,FALSE
37.7241362,-122.1524515,FALSE
37.7244108,-122.1555386,TRUE
37.7244286,-122.4163533,FALSE
37.7248542,-122.4349903,TRUE
37.7248584,-122.434371,TRUE
37.7248683,-122.1520079,FALSE
37.7250206,-122.1508408,FALSE
37.7250929,-122.4744765,FALSE
37.7251269,-122.1505525,FALSE
37.725184,-122.1574834,TRUE
37.7251978,-122.1522741,FALSE
37.7252833,-121.8663789,FALSE
37.7254853,-122.1527398,TRUE
37.725565,-122.4626434,TRUE
37.7256868,-122.4736362,FALSE
37.7257614,-122.3918825,FALSE
37.725809,-122.1509192,TRUE
37.7258434,-122.4343472,FALSE
37.7259393,-122.1514313,TRUE
37.7259435,-122.1470621,FALSE
37.7259711,-122.1509192,FALSE
37.726011,-122.154882,FALSE
37.7260573,-122.1490804,FALSE
37.7260976,-122.1547495,FALSE
37.7262035,-122.4027904,FALSE
37.7262635,-122.4339301,FALSE
37.7264386,-122.1497901,TRUE
37.7264521,-122.4358198,FALSE
37.7266369,-121.910653,FALSE
37.7268356,-122.1499463,FALSE
37.726839,-122.1480016,FALSE
37.7269237,-122.1497901,FALSE
37.7269444,-122.1499675,TRUE
37.7269889,-122.1501893,FALSE
37.7270028,-122.1475057,TRUE
37.7270182,-122.1494796,TRUE
37.72778,-122.430569,FALSE
37.7285887,-121.9308294,TRUE
37.7288434,-122.4053798,FALSE
37.7288895,-122.4404685,FALSE
37.7289917,-122.4044726,FALSE
37.7292101,-122.4020941,FALSE
37.729229,-122.4401107,FALSE
37.7292861,-122.246912,TRUE
37.7293036,-122.2470175,FALSE
37.7293245,-122.4685947,FALSE
37.7294992,-122.4689432,FALSE
37.7295354,-122.4690592,FALSE
37.7296571,-122.4691476,FALSE
37.7297557,-121.9382672,FALSE
37.7297693,-122.4693577,FALSE
37.7298678,-122.469612,FALSE
37.7299251,-122.4697889,FALSE
37.7300195,-122.4700352,TRUE
37.7300431,-122.47001,FALSE
37.7301022,-122.4701206,TRUE
37.7302251,-122.4864598,FALSE
37.7303666,-122.4763663,TRUE
37.7304601,-121.9274447,TRUE
37.730488,-122.4046577,FALSE
37.7306473,-122.1611005,TRUE
37.7308674,-121.9269479,TRUE
37.7309487,-122.4745649,TRUE
37.731028,-122.4053245,TRUE
37.7312223,-122.4727671,FALSE
37.7312457,-122.401895,FALSE
37.7312799,-122.4728933,FALSE
37.7313827,-122.4732161,FALSE
37.7313831,-122.4522697,FALSE
37.7314001,-122.450991,FALSE
37.7316527,-122.4850891,FALSE
37.7317623,-122.4729508,TRUE
37.7317805,-122.4741006,FALSE
37.7319525,-122.3902228,FALSE
37.7319927,-122.4743207,FALSE
37.7320814,-122.4358772,TRUE
37.7320823,-122.436041,FALSE
37.7321471,-122.4738319,FALSE
37.7322912,-122.4640397,FALSE
37.7323488,-122.4063983,FALSE
37.7324228,-121.9159766,FALSE
37.7324552,-122.474388,FALSE
37.732543,-122.474905,TRUE
37.7327404,-122.4911024,TRUE
37.7328631,-122.1552902,FALSE
37.7328784,-122.1554729,TRUE
37.7328889,-122.1554962,TRUE
37.7329934,-122.1549381,TRUE
37.7331296,-122.1503667,TRUE
37.7332349,-122.4807999,FALSE
37.7332937,-122.4865593,FALSE
37.7333791,-122.1529812,FALSE
37.7336418,-122.4921635,FALSE
37.73367,-122.4337848,FALSE
37.7337751,-122.4265028,TRUE
37.7338808,-122.4263693,FALSE
37.7339477,-122.4263786,FALSE
37.734225,-122.4408185,FALSE
37.7346449,-122.4986757,FALSE
37.7347701,-122.4339618,FALSE
37.73492,-122.163759,FALSE
37.7354047,-122.4985652,FALSE
37.7359786,-122.5023322,FALSE
37.7363663,-122.4932578,FALSE
37.7364843,-122.47001,FALSE
37.7367822,-122.47001,TRUE
37.7369208,-122.1985052,FALSE
37.7370259,-121.9408004,FALSE
37.7370891,-122.4705849,FALSE
37.737189,-122.4696562,FALSE
37.7384689,-122.4917991,FALSE
37.7385069,-122.2007664,TRUE
37.7391081,-122.2016088,TRUE
37.7393033,-122.4677758,FALSE
37.7393325,-122.4802271,FALSE
37.7393332,-122.4792523,TRUE
37.7396852,-122.4665947,FALSE
37.7397486,-122.4666706,FALSE
37.73998,-122.46687,FALSE
37.7406249,-122.4657802,FALSE
37.7407128,-122.4663796,TRUE
37.7408365,-122.4647031,FALSE
37.7411617,-122.4934899,FALSE
37.7415077,-122.490421,FALSE
37.7416145,-122.4227246,TRUE
37.7419631,-122.4244042,FALSE
37.7421562,-122.4920751,FALSE
37.7422112,-121.9556209,FALSE
37.7422897,-122.48814,FALSE
37.7424591,-122.4835746,FALSE
37.742496,-122.4911671,FALSE
37.7425296,-122.4850931,FALSE
37.742595,-122.4840158,FALSE
37.7426388,-122.4827537,FALSE
37.7426406,-122.4963416,FALSE
37.7427668,-122.479538,FALSE
37.7428363,-122.4750431,FALSE
37.7428495,-122.4858407,FALSE
37.7428802,-122.4748081,FALSE
37.74303,-122.47407,FALSE
37.7431069,-122.4784817,FALSE
37.7431932,-122.4697883,FALSE
37.7432435,-122.4931362,FALSE
37.7432836,-122.4268944,FALSE
37.7432882,-122.4846022,FALSE
37.7434237,-122.4699806,FALSE
37.7435455,-122.4698036,FALSE
37.7435738,-122.4712531,FALSE
37.743597,-122.4540442,FALSE
37.7443207,-122.4209789,FALSE
37.7447906,-122.2444063,FALSE
37.7449969,-122.4900705,FALSE
37.7451311,-122.4761064,TRUE
37.745146,-122.451643,TRUE
37.7451517,-122.4761347,TRUE
37.7460381,-122.1514757,FALSE
37.74611,-122.4339286,FALSE
37.7462032,-122.24321,FALSE
37.7462284,-122.4203058,FALSE
37.7466219,-122.4271488,FALSE
37.7467497,-122.4205566,FALSE
37.7471834,-122.4187076,FALSE
37.7472031,-121.937845,FALSE
37.7476285,-122.4763116,FALSE
37.7476414,-122.4692914,FALSE
37.7477262,-122.4371918,FALSE
37.7482918,-122.127809,FALSE
37.7484862,-122.4380265,FALSE
37.7487019,-122.1731194,TRUE
37.7488896,-122.457074,FALSE
37.7490157,-121.9502218,FALSE
37.7493544,-122.1291621,FALSE
37.7498665,-122.4283433,FALSE
37.7502193,-122.42807,FALSE
37.7505444,-122.4468344,FALSE
37.7510581,-122.4512134,FALSE
37.7513169,-122.4311636,FALSE
37.7513618,-122.4354659,FALSE
37.7514133,-122.4202248,FALSE
37.751493,-121.9496885,FALSE
37.751519,-122.425487,FALSE
37.7517214,-122.4303607,FALSE
37.7519281,-122.4183743,TRUE
37.7521156,-122.4663224,FALSE
37.7521404,-122.4128494,FALSE
37.752208,-122.4710824,FALSE
37.7522542,-121.9375117,FALSE
37.7523796,-122.4137632,FALSE
37.752674,-122.4186999,TRUE
37.7526766,-122.4267728,FALSE
37.7526945,-122.4186646,TRUE
37.7527384,-122.000137,FALSE
37.7528257,-122.504076,TRUE
37.7529286,-122.4046378,FALSE
37.7530985,-122.40693,FALSE
37.7531101,-121.9353561,FALSE
37.7532918,-122.4117517,FALSE
37.7534467,-122.489588,FALSE
37.753454,-122.4885301,FALSE
37.7534732,-122.4897709,TRUE
37.7534809,-122.4890243,FALSE
37.7534995,-122.4183444,FALSE
37.7536592,-122.4848238,FALSE
37.7537004,-122.4816926,FALSE
37.7537084,-121.9393783,TRUE
37.7538315,-122.4911466,FALSE
37.753901,-122.4780786,FALSE
37.7539676,-122.4781468,TRUE
37.7540052,-122.4788186,FALSE
37.754055,-122.229265,FALSE
37.7541823,-122.483851,FALSE
37.754209,-122.482436,FALSE
37.7542169,-122.4834972,FALSE
37.7542608,-122.4647805,FALSE
37.7542719,-122.4815074,FALSE
37.7543658,-122.480306,FALSE
37.7545156,-122.4749187,FALSE
37.75477,-122.41877,FALSE
37.7549811,-122.4190966,TRUE
37.7550556,-122.4928718,FALSE
37.7553336,-121.9591758,FALSE
37.7553614,-122.4051687,FALSE
37.7555451,-122.2489091,TRUE
37.755611,-122.4183551,TRUE
37.7556428,-122.4186158,TRUE
37.7557134,-122.4190515,TRUE
37.7557265,-122.4047381,FALSE
37.7561458,-122.5010576,FALSE
37.7563823,-122.467047,FALSE
37.7565797,-122.4251033,FALSE
37.7567167,-122.4443794,FALSE
37.7571829,-122.4191213,TRUE
37.7572354,-121.9495997,FALSE
37.7572996,-122.419185,FALSE
37.7573314,-122.4186665,TRUE
37.7574189,-121.9451557,FALSE
37.7574432,-122.4193841,TRUE
37.7574533,-122.4639623,FALSE
37.7575515,-122.4070392,FALSE
37.7576384,-122.4192433,TRUE
37.7576965,-122.4192433,TRUE
37.757726,-122.466616,FALSE
37.7578379,-122.3944714,FALSE
37.7578824,-122.4187426,FALSE
37.7578859,-122.4193067,TRUE
37.7580869,-121.9493775,FALSE
37.758416,-122.2580775,FALSE
37.758416,-122.254163,TRUE
37.7587166,-122.4200257,TRUE
37.758789,-121.9662851,FALSE
37.758915,-122.1856911,FALSE
37.7591869,-122.4629561,FALSE
37.7592812,-122.2538627,FALSE
37.759396,-122.475432,FALSE
37.7594548,-122.462392,FALSE
37.7595329,-122.2541779,TRUE
37.7597962,-122.4095734,FALSE
37.7601012,-122.4077693,FALSE
37.76016,-122.46273,FALSE
37.7601702,-122.4610323,FALSE
37.7602835,-122.4636859,FALSE
37.7603489,-122.5042982,FALSE
37.7606428,-122.4799156,FALSE
37.7606444,-122.2544438,FALSE
37.760684,-122.1896153,FALSE
37.7607267,-122.419539,FALSE
37.7607817,-122.4616567,FALSE
37.7610195,-122.4356855,TRUE
37.7610697,-121.8950154,FALSE
37.7610843,-122.4944184,FALSE
37.7610871,-122.4470954,FALSE
37.7613089,-122.4352646,FALSE
37.7613229,-122.4965406,FALSE
37.7613542,-122.4886849,FALSE
37.7613598,-122.4885158,FALSE
37.761401,-122.4870233,FALSE
37.7614184,-122.4872999,FALSE
37.7614333,-122.3844439,FALSE
37.7614833,-121.901951,FALSE
37.7615752,-122.4843274,FALSE
37.7615991,-122.4843595,FALSE
37.7615992,-122.4839063,TRUE
37.7616482,-122.4610073,FALSE
37.7616891,-122.2444949,FALSE
37.7616894,-122.4734931,FALSE
37.7618554,-122.4786544,FALSE
37.7620514,-122.4854817,FALSE
37.7620937,-122.4609315,TRUE
37.7621586,-122.4950374,FALSE
37.762294,-122.475218,FALSE
37.7623798,-122.2435019,TRUE
37.7623967,-122.4653443,FALSE
37.7624458,-122.4644598,FALSE
37.7625949,-122.4617399,FALSE
37.7626004,-122.4615409,FALSE
37.7626395,-122.4250363,FALSE
37.7626782,-121.9626528,FALSE
37.7626826,-122.253774,FALSE
37.7627015,-122.4597539,FALSE
37.7627531,-122.4594386,FALSE
37.7627655,-122.457753,FALSE
37.7627663,-122.4621316,FALSE
37.7628074,-121.9501951,FALSE
37.7629444,-122.2405062,TRUE
37.762973,-121.96156,FALSE
37.763078,-122.467647,FALSE
37.7630895,-122.4578144,FALSE
37.7630986,-122.458418,FALSE
37.7631288,-122.4349129,TRUE
37.7631377,-122.4832395,FALSE
37.7632075,-122.4945621,FALSE
37.763237,-122.4573349,FALSE
37.7632382,-122.4205419,FALSE
37.763285,-122.4601035,FALSE
37.7633113,-121.9530436,FALSE
37.7633133,-122.4672018,FALSE
37.7633576,-122.4347138,FALSE
37.7633831,-122.4779106,FALSE
37.7633854,-122.2533459,FALSE
37.7634799,-122.4742111,TRUE
37.7635258,-122.4832951,FALSE
37.7635445,-122.4831834,FALSE
37.7635456,-122.4596502,FALSE
37.7635544,-122.4588961,FALSE
37.7635799,-122.4732825,FALSE
37.7636099,-122.2511424,FALSE
37.763691,-122.4665495,FALSE
37.7637878,-122.467856,FALSE
37.7637924,-122.4470003,FALSE
37.7640033,-122.4609509,FALSE
37.7640093,-122.4967285,FALSE
37.7640103,-122.4188532,FALSE
37.7640616,-122.2390442,FALSE
37.7640877,-122.4108277,FALSE
37.7640922,-122.4908482,FALSE
37.7641049,-122.397979,FALSE
37.764108,-122.4546086,FALSE
37.7641205,-122.4712261,FALSE
37.7641274,-122.4691665,FALSE
37.7641629,-122.4780031,FALSE
37.7642041,-122.4679646,FALSE
37.7642347,-122.4562335,FALSE
37.7642853,-121.9511024,FALSE
37.7642922,-122.4645372,FALSE
37.7643855,-122.4552605,FALSE
37.764401,-122.4655433,FALSE
37.7645488,-122.4790754,FALSE
37.7645542,-122.4572508,FALSE
37.7645735,-122.4165676,FALSE
37.7648502,-122.1665114,TRUE
37.7648541,-121.9107245,FALSE
37.7648549,-122.3902697,FALSE
37.7648631,-122.4849993,FALSE
37.7649647,-122.4640776,FALSE
37.7649755,-122.4715663,FALSE
37.7650941,-121.9125315,FALSE
37.7650993,-122.4661916,TRUE
37.7651545,-122.4491093,FALSE
37.7652895,-122.2406392,FALSE
37.7654804,-122.2712886,TRUE
37.7655474,-122.2452261,FALSE
37.765612,-122.463946,FALSE
37.7657414,-122.262708,FALSE
37.76578,-122.4306896,FALSE
37.7658182,-122.2408608,TRUE
37.7659458,-122.2461117,TRUE
37.7659485,-122.244096,TRUE
37.7661207,-122.2391988,FALSE
37.7662063,-122.2447165,TRUE
37.7663267,-122.2448716,FALSE
37.7663741,-122.3901304,FALSE
37.7666183,-122.3974891,FALSE
37.7666434,-122.3990684,FALSE
37.7667043,-122.2478978,FALSE
37.7667111,-122.2444063,FALSE
37.766763,-122.3958433,TRUE
37.7669824,-122.2449824,TRUE
37.7670163,-122.2540228,FALSE
37.7671825,-122.2454256,FALSE
37.7672009,-122.2405834,FALSE
37.7675068,-122.4304836,FALSE
37.7675473,-122.2511867,FALSE
37.7677846,-122.2468073,FALSE
37.7678591,-122.4302457,FALSE
37.7679232,-122.2505663,FALSE
37.7679327,-121.9466444,FALSE
37.7680379,-122.1760874,FALSE
37.76809,-122.258095,FALSE
37.768103,-122.429371,FALSE
37.7682748,-122.4484435,FALSE
37.7684894,-122.2517628,FALSE
37.7685119,-121.9713725,TRUE
37.7689772,-122.2322846,FALSE
37.7689805,-122.2510094,FALSE
37.7691074,-122.2558397,FALSE
37.7693838,-122.3908501,FALSE
37.7695124,-121.9473459,FALSE
37.7695493,-122.3900345,FALSE
37.7696405,-122.4033221,FALSE
37.7698279,-122.285011,FALSE
37.7698346,-122.2882179,FALSE
37.7699322,-122.1599252,FALSE
37.7704274,-122.3887624,FALSE
37.7705027,-122.4444281,FALSE
37.7705737,-122.2533581,FALSE
37.7706221,-122.1822102,FALSE
37.770774,-122.2547762,FALSE
37.7708463,-122.4499307,FALSE
37.7708769,-122.3932888,FALSE
37.7710259,-122.4264852,FALSE
37.7711652,-121.946834,FALSE
37.7711823,-121.9744603,FALSE
37.771186,-122.2777503,FALSE
37.7712472,-121.9466973,FALSE
37.7713323,-122.4374919,FALSE
37.7714,-122.418371,FALSE
37.7714204,-121.947711,FALSE
37.7714213,-122.2552193,FALSE
37.7714352,-121.9465892,FALSE
37.7714394,-121.9466781,TRUE
37.7714394,-121.9465276,FALSE
37.7714737,-122.3892767,TRUE
37.7714999,-121.9466551,FALSE
37.7715025,-122.2549534,FALSE
37.7715936,-122.3885893,FALSE
37.771662,-122.3874533,FALSE
37.771683,-122.393309,FALSE
37.7716967,-122.4351482,FALSE
37.7719582,-122.426073,FALSE
37.7720539,-121.9477777,FALSE
37.7721219,-121.9960505,TRUE
37.7722953,-122.2665466,FALSE
37.7724885,-121.9896538,FALSE
37.7725361,-122.3915948,FALSE
37.7725459,-122.4397924,FALSE
37.7726935,-122.3909032,FALSE
37.7727699,-122.4540168,FALSE
37.7728473,-122.4270382,FALSE
37.773032,-122.432942,FALSE
37.7730645,-122.418101,TRUE
37.7732553,-122.4534692,FALSE
37.7733862,-122.3957566,FALSE
37.7735143,-122.4660615,FALSE
37.7735422,-122.2751219,FALSE
37.7736247,-121.9419559,FALSE
37.7737271,-121.984323,TRUE
37.7737732,-121.9903793,FALSE
37.7737778,-122.4221494,TRUE
37.7739099,-121.9893244,FALSE
37.7739413,-121.989154,FALSE
37.7739589,-121.9896198,FALSE
37.7739898,-121.9837011,FALSE
37.7740005,-121.9893954,FALSE
37.7740147,-121.9892985,TRUE
37.7740307,-121.9891615,TRUE
37.7740749,-122.4538893,FALSE
37.7740815,-122.5099203,TRUE
37.7741014,-122.4955236,FALSE
37.7741552,-121.9762374,TRUE
37.7741662,-121.9891929,FALSE
37.7741857,-121.989635,FALSE
37.7742182,-121.9815368,TRUE
37.7742725,-121.9891761,FALSE
37.7744178,-121.978386,FALSE
37.7745194,-122.4144185,FALSE
37.7746106,-121.9749759,FALSE
37.7746282,-122.2286579,TRUE
37.774685,-121.9804136,TRUE
37.7746979,-122.2287666,TRUE
37.774794,-122.4027988,FALSE
37.7748596,-122.4794984,FALSE
37.774912,-121.9221553,TRUE
37.7749129,-122.1808244,FALSE
37.7749327,-122.4772403,FALSE
37.7750973,-122.5064658,FALSE
37.7751128,-122.5063552,FALSE
37.7751349,-122.4048266,FALSE
37.7752769,-122.4407964,FALSE
37.7753551,-121.916599,FALSE
37.7755065,-121.9804136,TRUE
37.7755163,-122.4970499,FALSE
37.7755293,-122.2236413,FALSE
37.7755312,-121.9646411,TRUE
37.7756038,-122.4169062,FALSE
37.7756503,-122.4863284,FALSE
