LATITUDE,LONGITUDE,INN
40.6801876,-73.9742907,TRUE
40.680218,-73.780294,FALSE
40.6802198,-73.9497912,TRUE
40.6803409,-73.9446618,FALSE
40.680517,-73.859915,FALSE
40.6806393,-73.9969487,TRUE
40.680788,-73.9547872,TRUE
40.6807927,-73.8913615,TRUE
40.6808088,-73.9968449,FALSE
40.6810123,-73.9987829,FALSE
40.6812334,-73.861817,FALSE
40.6812897,-73.9722548,FALSE
40.6814828,-73.8471275,TRUE
40.6818722,-73.981614,FALSE
40.6821451,-73.9485013,FALSE
40.682281,-73.807333,TRUE
40.682476,-73.9966157,FALSE
40.6824777,-73.9519287,FALSE
40.6828271,-73.9629493,FALSE
40.68297,-73.966458,TRUE
40.6829817,-73.8449388,TRUE
40.6832001,-73.9952499,TRUE
40.683406,-73.728703,FALSE
40.683556,-73.7822784,FALSE
40.6837082,-73.8474391,TRUE
40.6838551,-73.9922966,TRUE
40.683941,-73.9461479,TRUE
40.6839551,-73.9264408,FALSE
40.6840349,-73.8713328,FALSE
40.684054,-73.833475,TRUE
40.684137,-73.763214,FALSE
40.6843781,-73.9703833,TRUE
40.6844449,-73.912374,FALSE
40.6845552,-73.970598,TRUE
40.684557,-73.8221374,FALSE
40.6845602,-73.9776112,FALSE
40.6845878,-73.9769802,TRUE
40.6846508,-73.9921006,TRUE
40.6847555,-74.0007016,FALSE
40.6847738,-73.8748267,FALSE
40.6850418,-73.8297991,TRUE
40.685181,-73.7926916,FALSE
40.6851976,-73.9776062,TRUE
40.685212,-73.829204,TRUE
40.6853628,-73.9776588,TRUE
40.6854393,-73.9816172,FALSE
40.685535,-73.95189,TRUE
40.685555,-73.9817242,FALSE
40.6856517,-73.8272045,FALSE
40.6856672,-73.9149706,TRUE
40.6856953,-73.9901294,FALSE
40.685697,-73.8257,TRUE
40.6858535,-73.9645438,FALSE
40.6863077,-73.9709274,TRUE
40.6863219,-73.9783307,FALSE
40.6864267,-73.9942284,FALSE
40.6864486,-73.9904688,TRUE
40.68652,-73.824124,TRUE
40.686524,-73.876054,FALSE
40.686622,-73.838551,TRUE
40.6866245,-73.9834973,FALSE
40.686666,-73.998937,FALSE
40.6867419,-73.9761618,TRUE
40.6868193,-73.8222633,FALSE
40.6868756,-73.8242047,TRUE
40.6871764,-73.9991752,FALSE
40.6871769,-73.9386336,TRUE
40.6872013,-73.979419,FALSE
40.6872057,-73.977831,FALSE
40.6873663,-73.9803702,FALSE
40.6873742,-73.8507157,TRUE
40.687479,-73.825108,FALSE
40.687748,-73.821734,TRUE
40.6878768,-73.9195693,TRUE
40.687907,-73.824648,TRUE
40.6879537,-73.8684846,TRUE
40.6879786,-73.9879639,FALSE
40.6880106,-73.8204789,FALSE
40.6881059,-73.825316,TRUE
40.6881548,-73.8197791,TRUE
40.6881831,-73.9825391,TRUE
40.6882047,-73.9893432,TRUE
40.688242,-73.9816944,TRUE
40.6882548,-73.9194075,FALSE
40.688342,-73.8255329,FALSE
40.6883638,-73.9802795,FALSE
40.688519,-73.958526,FALSE
40.6885239,-73.7858063,FALSE
40.6885347,-73.8175302,TRUE
40.6885961,-73.9931236,FALSE
40.688721,-73.9574283,TRUE
40.68883,-73.821062,FALSE
40.6889142,-73.9831636,TRUE
40.6889913,-73.9884907,TRUE
40.689071,-73.829932,FALSE
40.6891366,-73.8180242,FALSE
40.6891902,-73.9230884,TRUE
40.6892076,-73.9851301,FALSE
40.689218,-73.9636725,FALSE
40.6892319,-73.815726,FALSE
40.6893066,-73.981439,TRUE
40.6894013,-73.9827503,FALSE
40.6894157,-73.9817288,FALSE
40.6894706,-73.9818436,TRUE
40.6895144,-73.9663702,FALSE
40.6895934,-73.9859891,FALSE
40.689639,-73.9697513,FALSE
40.689708,-73.846254,FALSE
40.689736,-73.837344,FALSE
40.689786,-73.821979,FALSE
40.6899488,-73.994159,FALSE
40.6901678,-73.9949285,FALSE
40.690199,-73.91985,FALSE
40.690373,-73.9958319,FALSE
40.6904102,-73.9831113,FALSE
40.6904701,-73.9965247,FALSE
40.6905148,-73.9965618,FALSE
40.6906076,-73.9910146,FALSE
40.690627,-73.95978,FALSE
40.6906308,-73.994796,TRUE
40.6908402,-73.7685246,FALSE
40.69086,-73.856841,FALSE
40.6909218,-73.9838155,TRUE
40.6909288,-73.9567576,FALSE
40.691265,-73.9777743,FALSE
40.691294,-73.82514,FALSE
40.6914061,-73.9927528,FALSE
40.691458,-73.9953761,FALSE
40.691467,-73.8432739,FALSE
40.6914929,-73.9092293,FALSE
40.6914978,-73.9783252,FALSE
40.691544,-73.992158,FALSE
40.691571,-73.821159,FALSE
40.6916028,-73.9093267,TRUE
40.6916155,-73.9870892,TRUE
40.6916258,-73.8645273,FALSE
40.6916579,-73.9857171,FALSE
40.691679,-73.9884895,TRUE
40.6917102,-73.968283,FALSE
40.6917184,-73.9466133,FALSE
40.6918349,-73.993402,FALSE
40.691838,-73.777366,TRUE
40.6919256,-73.9861166,FALSE
40.6919517,-73.9847567,FALSE
40.6920217,-73.9847946,FALSE
40.6921225,-73.9886067,TRUE
40.6922052,-73.8606746,TRUE
40.6922716,-73.9417815,FALSE
40.6922835,-73.9413222,TRUE
40.6923778,-73.9918666,FALSE
40.692391,-73.969072,TRUE
40.6924059,-73.9860842,TRUE
40.6925071,-73.9864748,TRUE
40.6925489,-73.8555864,TRUE
40.6926077,-73.7677429,FALSE
40.6926153,-73.8600314,TRUE
40.692654,-73.837838,FALSE
40.692657,-73.733116,TRUE
40.6927281,-73.85723,TRUE
40.692761,-73.9913147,FALSE
40.6927721,-73.9936086,TRUE
40.6928067,-73.8573208,TRUE
40.6928141,-73.8576424,FALSE
40.6928182,-73.8568613,TRUE
40.6928565,-73.9859924,FALSE
40.6929538,-73.9910393,TRUE
40.6929633,-73.8344626,FALSE
40.6929865,-73.9287822,FALSE
40.693027,-73.8529906,FALSE
40.69309,-73.8533636,TRUE
40.6931718,-73.9931135,TRUE
40.6931836,-73.9931298,TRUE
40.6932297,-73.8524508,FALSE
40.6932681,-73.9866629,FALSE
40.6933239,-73.9805754,FALSE
40.6933338,-73.9795657,FALSE
40.6934213,-73.9952801,FALSE
40.6934301,-73.7352705,FALSE
40.6934349,-73.8618461,FALSE
40.6934717,-73.9738316,FALSE
40.6934999,-73.9913649,FALSE
40.6935129,-74.000181,FALSE
40.6935335,-73.9761817,FALSE
40.6936215,-73.9908599,FALSE
40.6937084,-73.781379,TRUE
40.6937496,-73.7813856,FALSE
40.693767,-73.7350636,TRUE
40.6938177,-73.9942731,TRUE
40.6938505,-73.9614371,TRUE
40.6939884,-73.9102743,TRUE
40.6941113,-73.9828707,FALSE
40.6942248,-73.8269222,TRUE
40.694225,-73.9917126,TRUE
40.69423,-73.943966,FALSE
40.6942912,-73.8520338,FALSE
40.6943069,-73.9918695,TRUE
40.6943296,-73.9948727,FALSE
40.6943337,-73.9933161,FALSE
40.6943455,-73.9918218,TRUE
40.6946603,-73.751993,FALSE
40.6946819,-73.9947006,FALSE
40.69492,-73.843975,TRUE
40.6950751,-73.9835386,FALSE
40.695081,-73.740864,FALSE
40.695099,-73.9764879,FALSE
40.6951287,-73.8465885,FALSE
40.6953894,-73.9687693,FALSE
40.6965464,-73.9141619,TRUE
40.6965499,-73.9882929,FALSE
40.6965968,-73.9140853,TRUE
40.6967537,-73.9275778,FALSE
40.696791,-73.919362,TRUE
40.696878,-73.9061384,FALSE
40.6968841,-73.9968016,FALSE
40.6969019,-73.7720324,FALSE
40.697007,-73.791214,TRUE
40.697031,-73.8058351,TRUE
40.6972008,-73.9067173,FALSE
40.6972503,-73.949436,FALSE
40.697268,-73.836997,TRUE
40.6972776,-73.9258326,FALSE
40.697758,-73.835199,TRUE
40.6977668,-73.8523129,TRUE
40.6978674,-73.835221,TRUE
40.6980255,-73.9930577,TRUE
40.6981866,-73.9943188,FALSE
40.6982356,-73.8353991,TRUE
40.6983435,-73.9246385,TRUE
40.6988613,-73.9044295,FALSE
40.6989683,-73.9383412,TRUE
40.6992257,-73.9185645,TRUE
40.6992442,-73.9397245,TRUE
40.69926,-73.99597,FALSE
40.6993305,-73.9549174,FALSE
40.6994257,-73.9550398,FALSE
40.6994692,-73.9084091,TRUE
40.6994692,-73.9083802,FALSE
40.699509,-73.730057,FALSE
40.6995275,-73.9104475,TRUE
40.6996948,-73.9425116,FALSE
40.6996996,-73.8323725,FALSE
40.6997507,-73.9588515,FALSE
40.6997571,-73.9069678,FALSE
40.6997594,-73.9203442,TRUE
40.6998315,-73.9072805,FALSE
40.699834,-73.832444,FALSE
40.6998378,-73.909801,TRUE
40.6999142,-73.9111246,TRUE
40.6999926,-73.9115457,TRUE
40.7001543,-73.9595984,FALSE
40.7001622,-73.9094002,FALSE
40.7001667,-73.8307904,FALSE
40.7001763,-73.7534386,FALSE
40.70026,-73.922854,FALSE
40.70032,-73.832308,TRUE
40.7003638,-73.9594074,FALSE
40.7004035,-73.920528,TRUE
40.7005166,-73.9042318,FALSE
40.7005975,-73.904773,FALSE
40.7006429,-73.9404879,FALSE
40.7006561,-73.9096659,TRUE
40.7006631,-73.9004834,FALSE
40.7006692,-73.9405935,FALSE
40.7006692,-73.9404879,FALSE
40.7006912,-73.8980393,TRUE
40.700723,-73.840425,TRUE
40.7007282,-73.8997106,FALSE
40.7007844,-73.9129038,TRUE
40.7007847,-73.9575096,FALSE
40.7007853,-73.9099158,TRUE
40.7008219,-73.891961,FALSE
40.7008339,-73.9424854,TRUE
40.7008662,-73.8925167,TRUE
40.7008672,-73.9429906,TRUE
40.7008752,-73.8921591,TRUE
40.7009021,-73.900732,FALSE
40.700911,-73.8953668,FALSE
40.700921,-73.895494,FALSE
40.7009308,-73.9426232,TRUE
40.701,-73.8889729,TRUE
40.7010204,-73.9606976,FALSE
40.7010713,-73.9428477,FALSE
40.7010793,-73.9428528,TRUE
40.7011202,-73.9430181,FALSE
40.7012053,-73.9220895,TRUE
40.7012199,-73.8917737,FALSE
40.701231,-73.8071218,FALSE
40.7012342,-73.940969,FALSE
40.7013445,-73.8901253,FALSE
40.7013499,-73.9223203,TRUE
40.701374,-73.958415,FALSE
40.7013849,-73.889987,FALSE
40.7013869,-73.880484,FALSE
40.7014082,-73.9427109,FALSE
40.7015889,-73.923697,FALSE
40.7016153,-73.8886169,FALSE
40.701625,-73.8951222,FALSE
40.701687,-73.765835,TRUE
40.701707,-73.885907,TRUE
40.70173,-73.8143,FALSE
40.7017979,-73.9419302,TRUE
40.70181,-73.887253,FALSE
40.7018368,-73.9148359,FALSE
40.7018623,-73.8841955,FALSE
40.7018928,-73.8176038,FALSE
40.7018987,-73.8833686,TRUE
40.7019264,-73.8832045,TRUE
40.7019771,-73.9218139,TRUE
40.7019924,-73.8556668,FALSE
40.7020425,-73.9236111,FALSE
40.702073,-73.923559,FALSE
40.7021687,-73.8952659,TRUE
40.7021763,-73.903934,FALSE
40.7022022,-73.8150558,FALSE
40.7022966,-73.8952192,FALSE
40.7023092,-73.8174547,FALSE
40.7023258,-73.8046632,FALSE
40.702336,-73.8111797,FALSE
40.702354,-73.810913,TRUE
40.7024356,-73.8166533,FALSE
40.7024703,-73.8194697,FALSE
40.702494,-73.9566732,FALSE
40.702596,-73.901227,FALSE
40.7026561,-73.9287489,TRUE
40.7026711,-73.8741811,FALSE
40.702754,-73.838661,FALSE
40.7028279,-73.871972,FALSE
40.702862,-73.8079949,FALSE
40.7028868,-73.8725158,TRUE
40.7029134,-73.9858265,FALSE
40.7031199,-73.9466592,TRUE
40.703121,-73.9080067,TRUE
40.7031946,-73.9079521,TRUE
40.703227,-73.867609,TRUE
40.70327,-73.9186908,TRUE
40.7033361,-73.8951836,TRUE
40.703472,-74.012872,TRUE
40.70348,-73.9174114,TRUE
40.7035636,-73.8093681,TRUE
40.7035917,-73.8953154,FALSE
40.7036319,-73.9220436,FALSE
40.7036813,-73.957918,FALSE
40.7036915,-73.9891552,FALSE
40.703845,-73.89534,TRUE
40.7039126,-73.9189319,TRUE
40.704082,-73.9177493,TRUE
40.7040968,-73.9154444,TRUE
40.7041145,-73.9176832,FALSE
40.7041619,-73.9167082,FALSE
40.7043332,-73.7992864,TRUE
40.704525,-73.8958061,TRUE
40.7048308,-73.9554987,TRUE
40.7048879,-73.9425262,TRUE
40.7049342,-73.896438,FALSE
40.7049711,-73.9286458,FALSE
40.7049734,-73.7993094,TRUE
40.7049812,-73.9045767,FALSE
40.7050142,-73.8284652,TRUE
40.7051596,-73.7402039,FALSE
40.705253,-74.01407,TRUE
40.7052635,-74.008852,FALSE
40.7053225,-73.809146,TRUE
40.7054849,-73.8299826,TRUE
40.7054939,-73.7945186,FALSE
40.7054966,-74.0096537,FALSE
40.7055092,-74.0131178,TRUE
40.7055567,-74.0084132,FALSE
40.705558,-73.9443861,TRUE
40.7056006,-73.9444781,TRUE
40.7056275,-74.0076321,FALSE
40.7056429,-73.8962031,FALSE
40.705716,-73.81402,FALSE
40.7057933,-73.9540597,TRUE
40.7058623,-73.7959462,TRUE
40.7059163,-73.8100399,TRUE
40.7059704,-73.7569706,FALSE
40.705974,-74.0126146,TRUE
40.7060442,-73.7965514,TRUE
40.7062464,-73.7920482,TRUE
40.7063146,-74.0131748,TRUE
40.7063491,-74.0125217,FALSE
40.7063509,-73.833106,TRUE
40.7063633,-73.8315276,FALSE
40.7063838,-73.7917954,TRUE
40.706391,-73.7918148,FALSE
40.7063945,-73.9501449,FALSE
40.7064044,-74.0098337,FALSE
40.7064989,-73.7961874,FALSE
40.7065047,-74.0077715,FALSE
40.7065315,-73.8320869,FALSE
40.7066848,-73.8019519,TRUE
40.7067249,-74.0064631,TRUE
40.706871,-73.8320226,TRUE
40.7069308,-74.0053852,FALSE
40.7071058,-73.8027331,FALSE
40.7071228,-74.0077715,FALSE
40.7071473,-74.0099785,FALSE
40.707149,-73.9429059,FALSE
40.7071588,-73.7949933,FALSE
40.7071594,-73.7964269,TRUE
40.707209,-73.7525319,FALSE
40.7072232,-73.8358664,FALSE
40.7072232,-73.8358662,FALSE
40.7072368,-73.7902942,FALSE
40.7073346,-74.0125832,TRUE
40.7073488,-74.0082765,FALSE
40.7074464,-73.902753,FALSE
40.707451,-73.9624989,FALSE
40.7074812,-73.9557688,FALSE
40.7074973,-73.9400013,TRUE
40.7075142,-74.007332,TRUE
40.7075665,-74.0096766,FALSE
40.707596,-73.965273,FALSE
40.7076322,-73.964791,FALSE
40.7076676,-73.8024292,TRUE
40.7077951,-74.0074731,FALSE
40.7078278,-74.0056597,TRUE
40.7078844,-74.0140879,FALSE
40.7079122,-73.9545202,FALSE
40.7079152,-73.9559352,TRUE
40.7079576,-73.8362548,TRUE
40.7079669,-73.9560271,TRUE
40.708019,-73.868036,FALSE
40.7080285,-73.8682229,TRUE
40.7080936,-73.7858597,TRUE
40.7081123,-73.9531111,FALSE
40.7081215,-73.9532661,TRUE
40.7081411,-73.8030433,TRUE
40.7081433,-73.9445604,FALSE
40.7081466,-73.785175,TRUE
40.7081603,-73.957795,TRUE
40.7082019,-73.8033765,FALSE
40.7082064,-73.8677955,TRUE
40.7082406,-73.8981632,TRUE
40.7082733,-74.0060173,FALSE
40.7083799,-73.8290102,TRUE
40.7084008,-74.0056138,FALSE
40.708417,-73.830463,TRUE
40.708618,-73.81568,FALSE
40.7086853,-74.0115487,FALSE
40.709053,-73.852589,FALSE
40.7091096,-73.7777317,FALSE
40.7091623,-74.0101168,TRUE
40.709189,-74.005899,TRUE
40.709216,-73.817299,FALSE
40.7093,-73.828039,TRUE
40.7093194,-74.0079162,TRUE
40.7093441,-74.016035,FALSE
40.7093746,-74.0099791,TRUE
40.7094895,-73.8290353,FALSE
40.7095048,-74.0091306,FALSE
40.7095296,-74.009552,FALSE
40.7095948,-73.8986064,TRUE
40.7096624,-73.7926993,TRUE
40.7097347,-73.8188287,FALSE
40.7097821,-74.0097251,FALSE
40.7097879,-73.8188271,TRUE
40.7098036,-73.8015913,TRUE
40.7098354,-73.7947757,TRUE
40.709846,-74.016115,FALSE
40.7099211,-73.815934,FALSE
40.7099269,-73.776169,FALSE
40.7099299,-73.795531,TRUE
40.7099508,-73.9636875,TRUE
40.7099589,-73.9658306,TRUE
40.7099684,-74.0076416,TRUE
40.710219,-74.00619,FALSE
40.7103398,-73.8997427,TRUE
40.7103592,-74.005103,FALSE
40.710365,-74.008995,TRUE
40.7103817,-74.008374,FALSE
40.710382,-73.795233,FALSE
40.7104207,-73.794369,TRUE
40.710422,-73.849282,FALSE
40.7105849,-74.0100978,TRUE
40.7106199,-73.7874293,FALSE
40.7106332,-74.0086811,TRUE
40.7106334,-73.9949849,FALSE
40.710655,-73.8061453,FALSE
40.7106681,-73.905149,FALSE
40.7106756,-73.7937256,TRUE
40.7107438,-74.0063091,FALSE
40.7107595,-73.9652009,FALSE
40.7108353,-73.8518994,FALSE
40.7108765,-73.7944599,FALSE
40.7109037,-74.0166233,FALSE
40.7109431,-73.8550121,FALSE
40.711025,-73.862025,FALSE
40.7110926,-74.0056438,FALSE
40.7111234,-73.9529802,FALSE
40.7111425,-73.9476229,FALSE
40.7112401,-73.9502308,TRUE
40.7112473,-74.0176642,FALSE
40.7112785,-73.9575883,TRUE
40.7112984,-73.9463142,TRUE
40.7113205,-73.7906924,FALSE
40.7113661,-73.828926,FALSE
40.7113851,-73.791805,FALSE
40.7114193,-73.9447305,TRUE
40.7114721,-73.9578638,FALSE
40.7115206,-73.826061,TRUE
40.7115431,-73.9950903,FALSE
40.7115815,-73.9610781,FALSE
40.7116122,-73.8922517,TRUE
40.7116186,-73.7869927,FALSE
40.7116195,-73.9521938,FALSE
40.7116671,-73.8138491,TRUE
40.7116821,-73.9423369,TRUE
40.7116888,-73.9414171,FALSE
40.7117164,-73.8166888,FALSE
40.711718,-73.8285966,FALSE
40.7117271,-73.7693666,TRUE
40.7117496,-74.0086667,TRUE
40.711894,-73.82968,FALSE
40.7119097,-73.9509969,TRUE
40.711918,-73.9430269,TRUE
40.711992,-73.836038,FALSE
40.7120729,-73.800601,FALSE
40.7120825,-73.7960557,TRUE
40.7121396,-73.7894953,TRUE
40.7121554,-73.8264545,FALSE
40.7122637,-74.0091405,FALSE
40.7123399,-73.995559,FALSE
40.7123656,-73.7692243,FALSE
40.7124207,-73.7924388,TRUE
40.7124357,-73.7858166,TRUE
40.7124359,-73.853999,FALSE
40.7124482,-73.7857168,FALSE
40.7124661,-73.8297655,FALSE
40.712487,-73.877332,TRUE
40.7125581,-73.8289149,FALSE
40.7125961,-73.8782639,TRUE
40.712624,-73.7847167,TRUE
40.712645,-73.860499,FALSE
40.712725,-73.793528,TRUE
40.7127421,-73.9993575,FALSE
40.7128066,-73.8292291,TRUE
40.7128241,-74.0089939,FALSE
40.7128315,-73.8766012,FALSE
40.7129267,-73.7353115,TRUE
40.7130368,-74.000028,TRUE
40.7130479,-73.9987505,TRUE
40.713063,-73.817272,TRUE
40.7131041,-73.9062094,FALSE
40.7131082,-73.8302032,FALSE
40.7131148,-73.9877376,FALSE
40.7131551,-73.8173161,FALSE
40.7131669,-73.9782047,FALSE
40.7131676,-73.8207195,FALSE
40.7131857,-74.0084629,FALSE
40.7131955,-73.9973988,TRUE
40.7132754,-73.8305341,FALSE
40.713361,-73.784455,FALSE
40.7133631,-73.9971769,FALSE
40.7134173,-73.9444125,FALSE
40.7134327,-73.9952901,TRUE
40.7134782,-73.8299911,TRUE
40.7135002,-73.8315285,FALSE
40.7135205,-73.7374422,TRUE
40.713565,-73.999593,FALSE
40.7135701,-73.9836457,FALSE
40.7136702,-73.9836457,FALSE
40.7137048,-73.9966669,TRUE
40.7137098,-74.0081428,FALSE
40.7137365,-73.9522221,FALSE
40.713747,-73.9988849,TRUE
40.7137936,-74.0081888,TRUE
40.7138255,-73.995611,TRUE
40.713832,-74.0000589,FALSE
40.7138425,-73.998498,FALSE
40.7139117,-73.7778436,FALSE
40.713929,-73.998209,FALSE
40.713952,-73.782239,TRUE
40.7139572,-73.9988654,TRUE
40.7139973,-73.7799149,FALSE
40.7140217,-74.0081429,TRUE
40.7140311,-73.9922738,FALSE
40.7140419,-73.7539885,FALSE
40.7140459,-73.9982456,FALSE
40.7140471,-73.998217,FALSE
40.7140512,-73.9981996,FALSE
40.7140911,-73.9934248,FALSE
40.714107,-73.9870203,FALSE
40.714129,-73.754035,FALSE
40.7141982,-73.778628,TRUE
40.7142259,-73.8570979,FALSE
40.7142408,-73.9541923,TRUE
40.71425,-73.77834,TRUE
40.7142645,-73.7764077,TRUE
40.714438,-73.817305,FALSE
40.7144737,-73.7800068,FALSE
40.7145076,-73.8321441,TRUE
40.7145597,-73.8183574,TRUE
40.7145884,-73.9967118,FALSE
40.7145952,-73.9922313,TRUE
40.7146458,-73.988197,FALSE
40.7146537,-73.9812206,FALSE
40.7147303,-73.9854677,TRUE
40.7147481,-73.9475934,FALSE
40.7147647,-73.9821747,TRUE
40.7147871,-73.9809766,FALSE
40.7147939,-73.7740741,FALSE
40.714818,-73.987759,FALSE
40.7149147,-74.0090163,FALSE
40.7149226,-74.006079,FALSE
40.7150381,-73.9986986,FALSE
40.7151541,-73.9828059,FALSE
40.7151574,-73.9990079,FALSE
40.715227,-73.8308144,FALSE
40.7152459,-73.9985898,FALSE
40.7152764,-73.9969192,FALSE
40.715319,-73.8305627,FALSE
40.715337,-74.008331,FALSE
40.7154427,-73.9477096,FALSE
40.715448,-74.006489,FALSE
40.715453,-73.8333395,FALSE
40.7154742,-73.7357198,FALSE
40.7154825,-74.0103423,FALSE
40.7155137,-74.008665,FALSE
40.7155483,-73.9917538,FALSE
40.7155525,-74.0097455,TRUE
40.7156057,-73.9012702,TRUE
40.7156368,-73.9824902,FALSE
40.7157375,-74.0085978,FALSE
40.7157434,-73.9929665,FALSE
40.7157497,-73.9002612,FALSE
40.7157759,-74.016316,FALSE
40.7158277,-74.0029492,FALSE
40.7158281,-73.9447764,FALSE
40.7159444,-73.9012181,FALSE
40.7159675,-73.9984563,FALSE
40.7159778,-74.0107678,FALSE
40.7159831,-73.9405306,FALSE
40.7160088,-73.9417023,TRUE
40.7160229,-73.9650763,FALSE
40.7160251,-73.9975514,TRUE
40.7160402,-73.9975898,FALSE
40.7160549,-73.9975479,FALSE
40.716076,-74.004925,TRUE
40.716094,-73.836665,TRUE
40.7161219,-73.9984563,FALSE
40.7162285,-73.9924869,FALSE
40.7162323,-73.8344629,FALSE
40.716248,-73.767016,FALSE
40.7162586,-73.9862224,FALSE
40.7163488,-73.9954283,TRUE
40.716402,-73.843618,FALSE
40.7164693,-73.9973941,FALSE
40.7164821,-73.9982727,FALSE
40.7165741,-73.9953824,FALSE
40.7166495,-73.9570315,TRUE
40.7166948,-73.9961379,TRUE
40.7167358,-73.9449381,FALSE
40.7167437,-73.8452603,FALSE
40.7167521,-73.9984155,TRUE
40.7167537,-73.8351972,FALSE
40.7167615,-73.7565539,FALSE
40.7168484,-73.8043186,FALSE
40.716886,-74.0149416,FALSE
40.716937,-73.995199,FALSE
40.7169771,-74.0034162,TRUE
40.716981,-73.9989639,TRUE
40.7170214,-73.9960026,TRUE
40.7170245,-73.8525364,FALSE
40.7170283,-73.9969652,TRUE
40.717046,-73.861272,FALSE
40.717049,-73.9990018,FALSE
40.7170555,-73.9990283,FALSE
40.7170735,-73.9978147,FALSE
40.7171263,-73.803466,FALSE
40.7171699,-73.83495,TRUE
40.7172208,-73.7411317,TRUE
40.7172223,-73.9983197,TRUE
40.7172654,-73.9967572,FALSE
40.7172949,-73.9528117,FALSE
40.7173024,-73.9951465,FALSE
40.7173144,-73.9967979,FALSE
40.7173202,-73.9999446,TRUE
40.717445,-73.767818,TRUE
40.717473,-73.850403,FALSE
40.7174756,-73.9803963,TRUE
40.7174837,-74.000708,FALSE
40.7175205,-74.0008145,TRUE
40.7175205,-74.000708,FALSE
40.7176199,-73.775141,FALSE
40.717703,-74.000895,FALSE
40.7177161,-74.0029122,FALSE
40.717718,-73.9930286,TRUE
40.7177207,-73.9928529,TRUE
40.7177561,-73.9519396,FALSE
40.7177615,-74.0047253,FALSE
40.71777,-73.95178,TRUE
40.7177831,-73.9468031,FALSE
40.71785,-73.748521,FALSE
40.7178929,-73.849408,FALSE
40.7179174,-74.0002835,FALSE
40.7179262,-74.0005942,TRUE
40.7179621,-73.9960052,FALSE
40.7179686,-73.835356,TRUE
40.718041,-73.835663,FALSE
40.7180457,-73.8377817,FALSE
40.7180525,-73.8335147,FALSE
40.71806,-73.833537,FALSE
40.7181072,-74.0092405,FALSE
40.7181493,-73.7813661,FALSE
40.7181839,-73.7351327,FALSE
40.7182091,-73.9446846,TRUE
40.7182109,-73.838808,TRUE
40.7182444,-73.9862398,FALSE
40.7182616,-73.996656,TRUE
40.718267,-73.9953361,FALSE
40.7183021,-73.7350152,TRUE
40.7183731,-73.7380442,FALSE
40.718388,-74.0009611,TRUE
40.7184307,-73.9555864,FALSE
40.718434,-73.8365207,FALSE
40.7184789,-73.9964735,TRUE
40.7185026,-73.8366159,TRUE
40.7185156,-73.996455,TRUE
40.7185263,-73.8369586,TRUE
40.718529,-73.836953,FALSE
40.7185619,-74.0098603,FALSE
40.7185728,-73.955409,FALSE
40.7186047,-73.8453611,TRUE
40.7186242,-74.0022234,FALSE
40.718661,-73.957976,FALSE
40.7186792,-73.9961107,TRUE
40.7186949,-74.0021775,FALSE
40.7187459,-73.8112615,FALSE
40.718749,-74.0013284,FALSE
40.718774,-73.838775,TRUE
40.7187844,-73.9610211,FALSE
40.7188144,-73.7651149,FALSE
40.7188235,-74.0061188,FALSE
40.718829,-73.853864,FALSE
40.7188385,-73.811358,TRUE
40.7188733,-74.0025566,FALSE
40.7188755,-73.8117172,TRUE
40.7188856,-73.863692,FALSE
40.7188984,-73.8637001,TRUE
40.718905,-73.9849083,TRUE
40.7189096,-73.8442472,FALSE
40.7189418,-73.8370643,FALSE
40.7189784,-73.9882829,TRUE
40.7190205,-73.9885565,TRUE
40.7190507,-73.8910573,TRUE
40.7191666,-73.8202798,FALSE
40.7192029,-73.8379336,FALSE
40.7192781,-73.7327013,FALSE
40.719287,-73.8121004,TRUE
40.7193446,-73.9898954,TRUE
40.719355,-73.8433037,FALSE
40.719503,-73.841603,TRUE
40.719568,-73.8123449,TRUE
40.719575,-74.0035087,FALSE
40.7195799,-73.83976,FALSE
40.7196538,-73.7619664,FALSE
40.7197099,-73.8387601,TRUE
40.7197571,-73.9478302,FALSE
40.7198815,-74.0055537,FALSE
40.7198853,-73.7628477,TRUE
40.7199087,-73.8731589,FALSE
40.7201362,-73.7345391,TRUE
40.7201397,-73.96342,FALSE
40.72017,-73.839712,TRUE
40.72017,-73.791861,FALSE
40.7201809,-73.8454165,FALSE
40.7202167,-73.732742,FALSE
40.72023,-73.84295,FALSE
40.720262,-73.8423631,TRUE
40.7202676,-73.84307,FALSE
40.7203199,-73.84052,TRUE
40.720356,-73.736237,TRUE
40.7204587,-73.8412506,TRUE
40.7205594,-73.9869055,TRUE
40.7205603,-73.9874565,TRUE
40.7205695,-73.8427688,FALSE
40.7205989,-73.9784951,FALSE
40.7206794,-73.8404597,FALSE
40.7206952,-73.837817,FALSE
40.7207071,-73.9911317,FALSE
40.720732,-73.891806,FALSE
40.720757,-73.769681,FALSE
40.7207611,-73.9900964,TRUE
40.720839,-73.8420938,TRUE
40.7208427,-73.8463181,FALSE
40.7209171,-73.8185006,FALSE
40.7209799,-73.83829,FALSE
40.720994,-73.810675,FALSE
40.7210091,-73.8039969,FALSE
40.721023,-73.8466183,TRUE
40.7211673,-73.7603418,TRUE
40.7211753,-73.844438,TRUE
40.7212271,-73.8420796,FALSE
40.7212732,-73.9054089,TRUE
40.7212769,-73.8446172,TRUE
40.721278,-73.887553,FALSE
40.7213096,-73.8381797,FALSE
